,UMAP1,UMAP2,Class
2672,-12.698069,-5.2763577,0
2673,-0.8173451,-1.1784796,0
2674,1.3257504,14.918444,0
2675,-0.85955685,-1.1333812,0
2676,17.972277,-9.457302,0
2677,-15.789347,0.6086875,0
2678,14.753075,-0.83093303,0
2679,14.715278,2.7977922,0
2680,-15.50724,5.255488,0
2681,1.6409086,16.661547,0
2682,-7.997499,6.7548995,0
2683,0.2115649,-5.3697443,1
2684,4.29529,18.874596,0
2685,-15.562469,0.39326727,0
2686,-9.31026,14.115089,0
2687,-13.160373,3.0181093,0
2688,1.2986455,14.943886,0
2689,14.676523,-0.75198275,0
2690,-7.725624,9.11931,0
2691,10.798211,-1.6830653,0
2692,14.503359,-0.5782562,0
2693,16.541048,-5.0714674,0
2694,-7.4829597,-10.800272,0
2695,15.173814,8.538189,0
2696,15.348792,-8.764438,0
2697,-4.443556,3.6834824,1
2698,14.725118,-0.8039738,0
2699,-14.525424,-6.7964244,0
2700,18.0207,-9.408729,0
2701,1.3262221,-8.416405,0
2702,1.633548,16.653309,0
2703,-7.98774,6.751629,0
2704,5.6935015,-5.890012,0
2705,10.811694,-1.6771953,0
2706,-11.045341,-17.239183,0
2707,10.770238,-1.7094699,0
2708,4.9085627,-9.485606,0
2709,14.695339,-0.77335846,0
2710,-9.320062,14.107049,0
2711,16.488867,-5.019201,0
2712,-11.0218525,-17.262844,0
2713,-15.732142,0.5441046,0
2714,8.936157,-14.024822,0
2715,2.6415062,-3.766375,0
2716,4.2851653,18.865913,0
2717,5.6323833,-5.941242,0
2718,-0.90840304,-1.0815655,0
2719,14.761722,-0.8410754,0
2720,-11.10334,-17.181082,0
2721,1.6346753,16.654278,0
2722,15.299277,-8.722224,0
2723,2.617538,-3.7422729,0
2724,11.027326,0.64283705,0
2725,-9.337671,14.093231,0
2726,8.9245205,-14.014283,0
2727,10.811979,-1.6698318,0
2728,11.13606,9.004464,0
2729,14.531035,-0.60679966,0
2730,-4.918728,7.4563246,0
2731,-6.8826213,12.944344,0
2732,-9.27504,14.15662,0
2733,13.542516,4.786555,0
2734,-11.074249,-17.210007,0
2735,10.395445,-4.587983,0
2736,-2.372474,-6.179788,0
2737,10.788295,-1.70131,0
2738,-14.564116,-6.7576,0
2739,14.764902,-0.84286064,0
2740,-9.352806,14.169422,0
2741,-15.515776,5.2658086,0
2742,-15.754211,0.56165266,0
2743,-6.3008714,0.44183114,0
2744,10.830299,-1.6648564,0
2745,-11.042914,-17.241747,0
2746,1.3424914,-8.432809,0
2747,14.51674,-0.5921641,0
2748,4.8918414,-9.47315,0
2749,-0.1578249,-5.084499,1
2750,13.510312,4.7422047,0
2751,4.2598147,18.846077,0
2752,1.6279366,16.647848,0
2753,1.4496127,-2.6108656,0
2754,-9.2928505,14.139452,0
2755,-7.487048,-10.796243,0
2756,-0.84078014,-1.1534654,0
2757,13.546618,4.7712626,0
2758,-15.498273,5.250417,0
2759,-0.8336543,-1.1603518,0
2760,-3.5015852,1.463101,0
2761,-15.690532,0.50822747,0
2762,10.78525,-1.6969548,0
2763,10.792254,-1.6944729,0
2764,5.6943846,-5.8830447,0
2765,17.993486,-9.436502,0
2766,-4.459427,3.6680055,1
2767,-0.8817061,-1.109899,0
2768,1.4421763,-2.6194043,0
2769,-14.509726,-6.8131266,0
2770,-4.460481,3.667561,1
2771,-0.82303953,-1.1699139,0
2772,1.6343573,16.653824,0
2773,1.4663976,-2.5923126,0
2774,-12.703789,-5.279479,0
2775,11.096724,3.213059,0
2776,16.519321,-5.04976,0
2777,14.765921,2.8486676,0
2778,15.91591,6.2627296,0
2779,-15.644188,0.46630877,0
2780,5.667307,-5.9131875,0
2781,2.6049397,-3.7268972,0
2782,-11.055241,-17.229057,0
2783,-15.429885,5.198076,0
2784,-3.8028176,-5.129638,0
2785,-13.139405,2.9963768,0
2786,-15.577369,0.40545288,0
2787,1.4240834,-2.6378057,0
2788,-5.4348154,-2.2639291,0
2789,2.5986342,-3.7184007,0
2790,15.305779,-8.723477,0
2791,-9.296771,14.119869,0
2792,-15.663227,0.48882085,0
2793,-7.976907,6.747141,0
2794,-14.559489,-6.7586646,0
2795,15.927422,6.2710395,0
2796,-14.534555,-6.7841897,0
2797,-11.107756,7.698123,1
2798,16.478329,-5.008674,0
2799,17.981775,-9.447728,0
2800,14.553972,-0.62838686,0
2801,10.003925,4.7421393,0
2802,15.920951,6.258686,0
2803,14.718566,2.7999053,0
2804,-14.5293255,-6.794374,0
2805,-3.6493366,1.2807995,0
2806,18.04067,-9.390325,0
2807,-2.3405926,-6.207146,0
2808,-2.3602295,-6.1882386,0
2809,18.006298,-9.423125,0
2810,10.990896,0.61249244,0
2811,-7.9873233,6.721513,0
2812,16.502287,-5.0334306,0
2813,2.5990233,-3.7220786,0
2814,15.919962,6.261903,0
2815,-11.037531,-17.24728,0
2816,-11.068527,-17.21599,0
2817,6.5772862,5.0069346,0
2818,-14.563609,-6.7564316,0
2819,-2.380008,-6.171571,0
2820,14.570662,-0.6462805,0
2821,11.093095,3.216034,0
2822,4.8904896,-9.478668,0
2823,-0.83204716,-1.159237,0
2824,14.616766,-0.69304913,0
2825,-7.4699874,-10.812898,0
2826,-15.762675,0.57590187,0
2827,-6.880642,12.946412,0
2828,2.634005,-3.7563426,0
2829,16.509224,-5.0397735,0
2830,14.813673,-0.89173245,0
2831,-15.750076,0.56542915,0
2832,-15.551339,0.3783359,0
2833,14.744447,2.8277667,0
2834,13.562014,4.8077855,0
2835,-15.764071,0.59142554,0
2836,-0.8022192,-1.1933739,0
2837,14.756997,2.8412588,0
2838,-9.291675,14.122357,0
2839,-14.524068,-6.8028064,0
2840,10.371204,-4.613307,0
2841,0.40032512,-5.2213197,1
2842,-2.0303621,-6.4323664,0
2843,4.291518,18.869896,0
2844,-5.4251895,-2.2788322,0
2845,8.941336,-14.032074,0
2846,14.679612,-0.75661266,0
2847,-15.567403,0.38553852,0
2848,14.707859,2.7913964,0
2849,-11.060019,-17.224855,0
2850,-9.310547,14.119081,0
2851,-11.039401,-17.24541,0
2852,-15.624443,0.45023486,0
2853,-13.14769,3.0032187,0
2854,1.3134342,14.929637,0
2855,1.4496117,-2.6090147,0
2856,14.749834,-0.8290871,0
2857,16.515072,-5.0462074,0
2858,15.3248005,-8.745342,0
2859,-15.83011,0.6502141,0
2860,0.70044446,-5.403568,1
2861,-3.4616246,1.5040151,0
2862,1.4388019,-2.6245208,0
2863,-9.29718,14.121374,0
2864,-2.3564777,-6.192956,0
2865,15.18253,8.553483,0
2866,15.9276285,6.277791,0
2867,14.556705,-0.6323506,0
2868,8.93939,-14.029164,0
2869,-9.23257,14.068426,0
2870,16.553179,-5.083818,0
2871,10.797229,-1.6857923,0
2872,14.503267,-0.5786574,0
2873,4.297997,18.878168,0
2874,4.2911243,18.870468,0
2875,14.66426,-0.7404866,0
2876,-13.099555,2.9555724,0
2877,-0.6951153,-1.371301,0
2878,-3.8001492,-5.1314354,0
2879,2.598632,-3.7189426,0
2880,2.5973902,-3.7187057,0
2881,-13.567329,-2.2154322,0
2882,14.555648,-0.63029355,0
2883,13.557271,4.809979,0
2884,-0.6557865,-1.3362542,0
2885,18.030943,-9.398419,0
2886,-6.8774977,12.949261,0
2887,6.650239,-0.5025398,1
2888,-3.6418936,1.3195841,0
2889,10.803575,-1.6749197,0
2890,-2.8806818,12.411646,0
2891,10.779439,-1.7042482,0
2892,1.6206794,5.1114473,1
2893,2.6137288,-3.7355506,0
2894,-15.411503,5.1834416,0
2895,-7.987064,6.7532563,0
2896,16.510456,-5.040814,0
2897,1.3343914,14.910333,0
2898,18.025665,-9.403759,0
2899,8.785918,10.737354,0
2900,-9.292959,14.165743,0
2901,5.869323,-8.307059,0
2902,18.041761,-9.388095,0
2903,2.512927,-1.9978182,1
2904,13.542125,4.7654095,0
2905,14.676134,-0.751927,0
2906,1.3361597,-8.428755,0
2907,4.282106,18.863564,0
2908,4.3087597,18.892235,0
2909,4.3081503,18.89112,0
2910,-13.127168,2.9832215,0
2911,-2.3734987,-6.177065,0
2912,11.090579,3.2192159,0
2913,14.768814,-0.8468491,0
2914,-14.492496,-6.8362203,0
2915,1.4534134,-2.606122,0
2916,13.568037,4.826632,0
2917,-15.497386,5.2508516,0
2918,-15.771995,0.5905602,0
2919,18.44509,-6.445101,0
2920,1.4631507,-2.5956805,0
2921,-9.277031,14.148641,0
2922,-0.624427,-1.3663417,0
2923,-11.015249,-17.269415,0
2924,13.537099,4.787288,0
2925,14.634931,-0.7107723,0
2926,-9.169566,-7.3679724,1
2927,-12.722355,-5.292578,0
2928,15.926841,6.266196,0
2929,4.3374643,18.923975,0
2930,-11.045719,-17.239122,0
2931,14.762218,2.8457406,0
2932,-2.001262,-6.452674,0
2933,4.2635837,18.843021,0
2934,1.4778347,-2.5802228,0
2935,-3.550212,1.4165636,0
2936,-13.145208,3.0012524,0
2937,-5.5082436,-7.4713397,1
2938,-15.596576,0.42209956,0
2939,1.4657803,-2.5929215,0
2940,15.181687,8.551318,0
2941,-14.51307,-6.8116093,0
2942,-15.517376,5.2699647,0
2943,10.794277,-1.6903236,0
2944,10.808143,-1.6808512,0
2945,16.460775,-4.991424,0
2946,-7.461886,-10.820763,0
2947,-15.719693,0.5406213,0
2948,4.8907495,-9.47843,0
2949,14.774352,-0.8539916,0
2950,4.300122,18.886044,0
2951,8.945368,-14.034672,0
2952,-15.764868,0.5766913,0
2953,-13.146095,3.002697,0
2954,-12.694275,-5.2673554,0
2955,14.758927,2.8418422,0
2956,4.886331,-9.477904,0
2957,15.913779,6.253343,0
2958,-15.748996,0.57503855,0
2959,-14.572019,-6.7484283,0
2960,-11.11363,-17.17081,0
2961,1.6436018,16.665085,0
2962,14.758404,-0.8360625,0
2963,-7.9946194,6.761141,0
2964,14.539618,-0.61400723,0
2965,10.757089,-1.7287617,0
2966,7.0343533,4.727669,0
2967,10.770314,-1.7096224,0
2968,-2.017242,-6.4448385,0
2969,5.6729207,-5.9055853,0
2970,-4.1023493,-4.898505,0
2971,-15.698725,0.51736134,0
2972,14.705587,-0.78181154,0
2973,-15.578589,0.40447822,0
2974,-0.97584134,-1.0170778,0
2975,14.564345,-0.63968676,0
2976,14.7021885,-0.77858275,0
2977,-11.055418,-17.229546,0
2978,8.929514,-14.019877,0
2979,-14.506197,-6.8061767,0
2980,14.7619,-0.84020877,0
2981,4.2904243,18.872559,0
2982,-11.020739,-17.263882,0
2983,-15.7475,0.58090097,0
2984,-14.542066,-6.7807164,0
2985,-0.8895975,9.265802,0
2986,-11.050007,-17.235214,0
2987,-11.036622,-17.248144,0
2988,-15.62358,0.45433366,0
2989,-15.505513,5.2478933,0
2990,-4.5139637,3.588093,1
2991,-15.514133,0.34069788,0
2992,-2.0185373,-6.442819,0
2993,-4.10052,-4.90055,0
2994,-15.766064,0.5694261,0
2995,5.692139,-5.895342,0
2996,-2.348322,-6.2003207,0
2997,1.6280617,16.647787,0
2998,-9.259977,14.100243,0
2999,14.557411,-0.6322615,0
3000,1.648801,16.669146,0
3001,5.0166917,-14.284817,1
3002,2.1252258,-5.9150586,0
3003,-2.762537,-11.802594,1
3004,5.2785006,0.612286,1
3005,-0.7526925,-1.2413357,0
3006,5.6464124,-5.927344,0
3007,11.093285,9.046988,0
3008,15.323264,-8.751745,0
3009,2.5262983,-2.009865,1
3010,-0.72959334,-1.2584709,0
3011,18.39063,-6.4940376,0
3012,18.44259,-6.502695,0
3013,1.2834946,6.1694784,1
3014,-14.541811,-6.7797155,0
3015,-3.4694784,1.4999636,0
3016,1.8995008,0.30850363,1
3017,-5.504829,-7.4595,1
3018,5.8487206,-8.298548,0
3019,8.805997,10.757018,0
3020,-0.882916,-1.1072084,0
3021,-7.948167,6.7542834,0
3022,1.3067441,14.937985,0
3023,-0.8496153,9.225693,0
3024,-0.85946804,9.236072,0
3025,5.848266,-8.298407,0
3026,0.4089752,-5.225976,1
3027,-5.5316987,-6.916637,1
3028,-15.462115,5.2742558,0
3029,-0.87069917,9.247249,0
3030,-0.82391703,9.199868,0
3031,-0.74401855,-1.2556698,0
3032,5.6048503,-5.905022,0
3033,-3.6211634,1.342592,0
3034,-9.070752,-7.2930307,1
3035,-0.8954185,9.270481,0
3036,11.116044,9.024432,0
3037,-0.15183857,-5.079087,1
3038,15.324339,-8.77303,0
3039,-6.287168,0.42822266,0
3040,-4.0139112,-15.503593,1
3041,3.5837562,9.26412,1
3042,18.371183,-6.4286795,0
3043,-6.297221,0.43796283,0
3044,-3.5248764,1.4390427,0
3045,11.080512,9.058131,0
3046,13.499262,4.8177466,0
3047,0.09489586,-5.897421,1
3048,11.097339,9.043337,0
3049,14.760291,-0.8387247,0
3050,-15.473427,5.259402,0
3051,-0.6731778,-15.178168,0
3052,1.603034,6.1951957,1
3053,-7.983921,6.7493,0
3054,-0.8885336,9.263939,0
3055,11.1230755,9.017633,0
3056,11.065626,9.074612,0
3057,7.4653893,0.0083199395,1
3058,-0.17379032,-5.621357,1
3059,2.1290631,-5.9169993,0
3060,-6.711319,4.3373146,1
3061,-10.793847,1.8871523,1
3062,-1.8004787,-10.657467,1
3063,10.996128,0.57212985,0
3064,2.1790557,-16.388714,1
3065,18.426203,-6.443665,0
3066,-3.4225316,1.5077224,0
3067,-6.2892785,0.43143335,0
3068,1.5437291,6.1919317,1
3069,-5.509634,-7.457413,1
3070,-3.5400283,1.4266763,0
3071,14.515047,-0.5786637,0
3072,10.939914,0.55987054,0
3073,-6.437344,4.1011477,1
3074,-6.2908955,0.4306952,0
3075,-5.2932687,-7.59963,1
3076,-6.8903027,12.932276,0
3077,-15.536514,0.36269674,0
3078,-5.3303256,-7.6132426,1
3079,-3.5738587,1.39166,0
3080,-0.88116926,9.254998,0
3081,-6.283221,0.4250959,0
3082,2.5153368,-1.996181,1
3083,-15.457683,5.246655,0
3084,-0.9089991,9.285131,0
3085,-6.702548,4.3546205,1
3086,-0.8235297,9.199497,0
3087,-5.5650125,-6.950727,1
3088,18.434296,-6.4890747,0
3089,-4.523853,3.5752258,1
3090,2.5603158,-2.0433168,1
3091,-11.185853,2.367936,1
3092,2.1268697,-5.9161024,0
3093,-3.5681577,-10.289557,1
3094,-0.63197803,-1.360967,0
3095,5.092975,0.0500064,1
3096,18.392439,-6.4712443,0
3097,0.48915023,-5.694037,1
3098,-4.1144657,-4.8881774,0
3099,1.3078356,14.937971,0
3100,5.835191,-8.302789,0
3101,10.963111,0.5705243,0
3102,-2.7469063,-11.7852,1
3103,8.264856,6.793056,1
3104,5.085393,0.04885642,1
3105,5.6338377,-5.9394736,0
3106,1.2742159,14.968529,0
3107,-3.5950677,1.3708534,0
3108,18.377905,-6.4817295,0
3109,-3.610735,-10.24796,1
3110,0.10039243,-4.8414264,1
3111,-0.7659487,-1.2271055,0
3112,8.804959,10.755922,0
3113,8.806685,10.757909,0
3114,-0.793215,-1.1990297,0
3115,5.868456,-8.308227,0
3116,8.791487,10.743406,0
3117,-13.149519,3.0041907,0
3118,7.466258,0.02180298,1
3119,1.1291454,6.284539,1
3120,-7.9885583,6.765928,0
3121,-0.880022,9.2550745,0
3122,-3.5796132,-10.278756,1
3123,4.884468,-9.473366,0
3124,1.5895797,6.164251,1
3125,10.975359,0.58766276,0
3126,10.964855,0.5786978,0
3127,11.107709,9.033108,0
3128,-7.938472,6.7211766,0
3129,-3.4042141,1.5605643,0
3130,13.246714,-7.232826,0
3131,18.417889,-6.469827,0
3132,11.120332,9.021135,0
3133,-0.87006277,9.246173,0
3134,-15.545957,0.36808676,0
3135,11.125029,9.015839,0
3136,15.330812,-8.753184,0
3137,11.078231,9.062432,0
3138,7.8892617,7.4196634,1
3139,-3.5019288,1.4622126,0
3140,11.050183,9.090559,0
3141,-3.600394,-10.258916,1
3142,-3.5065994,1.4574497,0
3143,18.40727,-6.4716606,0
3144,5.8506365,-8.293716,0
3145,-0.6727385,-15.178367,0
3146,8.785335,10.736335,0
3147,-10.79303,1.8844938,1
3148,1.0878761,6.2824373,1
3149,14.755047,2.839099,0
3150,-0.6664764,-1.3265184,0
3151,8.799968,10.751323,0
3152,1.9344014,0.60596687,1
3153,15.323728,-8.740278,0
3154,14.74998,2.8326638,0
3155,-0.7511159,-1.2375314,0
3156,-10.794263,1.8868506,1
3157,13.511123,4.783718,0
3158,18.410439,-6.4707437,0
3159,-5.5658665,-6.9475045,1
3160,-7.9437604,6.7371826,0
3161,-3.5103211,-10.344244,1
3162,5.5959916,0.6492461,1
3163,-3.5181873,1.4472269,0
3164,2.5175002,-2.000493,1
3165,-11.108677,7.699885,1
3166,-6.4642477,4.1279964,1
3167,18.450798,-6.501483,0
3168,-6.3266454,4.0584474,1
3169,7.4673223,0.011694349,1
3170,-0.6732179,-15.17852,0
3171,5.8643904,-8.305726,0
3172,14.678057,2.7601893,0
3173,-6.419007,4.099848,1
3174,5.6129584,0.6676955,1
3175,2.6176867,-3.7424164,0
3176,-0.63341916,-1.3601307,0
3177,18.404346,-6.4666305,0
3178,-0.67307764,-15.178423,0
3179,5.928351,-1.4962516,1
3180,-3.427518,1.5376707,0
3181,0.39876053,-5.219562,1
3182,1.1253749,6.3082643,1
3183,5.6306458,-5.939456,0
3184,5.864206,-8.304662,0
3185,-0.87103206,9.246981,0
3186,-0.85915554,9.235454,0
3187,-11.185963,2.3681393,1
3188,-3.495505,-10.359708,1
3189,-15.463875,5.2541556,0
3190,-3.1462805,-0.6477647,1
3191,0.69974387,-5.40295,1
3192,15.3227415,-8.745102,0
3193,-3.9466345,-15.55705,1
3194,-0.8621586,9.238273,0
3195,5.956173,-11.116092,0
3196,-15.539772,0.3620499,0
3197,5.63862,-5.9430504,0
3198,-0.7208649,-1.2724496,0
3199,-2.842629,-10.835204,1
3200,-3.6260436,1.3365655,0
3201,-5.2858543,-7.573873,1
3202,-0.86578584,9.241015,0
3203,-15.460604,5.2504725,0
3204,1.3117765,14.93145,0
3205,-4.461928,3.6651938,1
3206,18.389809,-6.460411,0
3207,-0.9036824,9.279775,0
3208,1.7880402,0.5610871,1
3209,1.6366587,5.10432,1
3210,-7.9402795,6.742044,0
3211,2.7081742,-15.891437,1
3212,18.425373,-6.486969,0
3213,11.015143,0.61810184,0
3214,-6.873188,12.950369,0
3215,-0.7301136,-1.2622416,0
3216,2.1399944,-5.928587,0
3217,-7.438903,-10.8440695,0
3218,5.098053,0.054544408,1
3219,-3.5102582,1.4551808,0
3220,18.429514,-6.449363,0
3221,5.9640317,-11.106459,0
3222,10.980565,0.5935182,0
3223,-0.92229587,9.297593,0
3224,1.3700635,-8.457169,0
3225,5.656613,-5.9175415,0
3226,-3.4679723,-10.389077,1
3227,1.5601462,6.1777625,1
3228,-7.966695,6.7439494,0
3229,5.67225,-5.9150586,0
3230,5.977817,-11.093881,0
3231,-5.502764,-7.460836,1
3232,1.7783511,5.179925,1
3233,-6.4359097,4.0941315,1
3234,13.535358,4.785172,0
3235,-4.5151453,3.5838554,1
3236,11.09535,9.045326,0
3237,11.097041,9.044082,0
3238,-11.054361,-17.230515,0
3239,-11.185796,2.3689158,1
3240,11.123336,9.017324,0
3241,10.987122,0.5973854,0
3242,1.5788215,6.172519,1
3243,-5.3234262,-11.645135,1
3244,-6.876765,12.949089,0
3245,2.0091462,0.29341927,1
3246,1.783158,0.524603,1
3247,10.808574,-1.6853143,0
3248,-4.5139,3.5856082,1
3249,18.4072,-6.466879,0
3250,-0.76479024,-1.2263286,0
3251,5.864458,-8.283329,0
3252,-3.5002239,1.4633076,0
3253,6.666705,-0.49630722,1
3254,-7.961499,6.7370834,0
3255,5.9774585,-11.093624,0
3256,8.794487,10.746135,0
3257,-0.8975457,9.274019,0
3258,5.5944176,0.6481715,1
3259,-6.702497,4.354745,1
3260,5.857765,-8.298639,0
3261,-7.9734077,6.749528,0
3262,0.49492794,-5.6901655,1
3263,14.659188,-0.73559946,0
3264,2.508253,-1.9967121,1
3265,-9.16095,-7.3724833,1
3266,-3.4236538,1.5409354,0
3267,11.081764,9.058555,0
3268,7.4653673,0.014064718,1
3269,-5.936205,-4.989698,1
3270,0.22147506,-5.372582,1
3271,-0.79375577,9.170966,0
3272,-3.6022727,1.3610153,0
3273,-13.142604,2.9984355,0
3274,-5.3791046,-16.230951,1
3275,5.6696305,-5.906477,0
3276,1.2339323,6.2194915,1
3277,1.7587076,0.5060374,1
3278,-7.4397945,-10.843444,0
3279,-0.8875207,9.26342,0
3280,-2.6992793,-11.6886215,1
3281,2.514041,-1.9929703,1
3282,0.5036848,-5.687329,1
3283,10.795989,-1.6885045,0
3284,-2.750585,-11.790882,1
3285,18.357708,-6.4483166,0
3286,14.54172,-0.6171175,0
3287,13.242821,-7.234344,0
3288,-6.2762976,0.41723877,0
3289,-7.4195886,-10.863679,0
3290,5.8551188,-8.299419,0
3291,-7.946013,6.716749,0
3292,-0.17341286,-5.620794,1
3293,-4.1203685,-4.884171,0
3294,5.662938,-5.9147363,0
3295,1.3660417,6.401094,1
3296,5.6667085,-5.915167,0
3297,10.962989,0.57442194,0
3298,2.0121381,0.28873923,1
3299,14.668122,2.7501092,0
3300,2.0111072,0.2947783,1
3301,-0.6439244,-1.3485318,0
3302,18.415188,-6.472925,0
3303,-7.951613,6.71811,0
3304,-4.5146246,3.5856674,1
3305,8.8035965,10.754491,0
3306,1.238724,6.2256923,1
3307,10.981501,0.5863219,0
3308,16.52315,-5.0531993,0
3309,-3.4123063,1.5506381,0
3310,11.0122385,0.62749344,0
3311,-6.2914853,0.43196577,0
3312,18.43851,-6.451563,0
3313,2.0105064,0.29738182,1
3314,-3.4931095,1.4701359,0
3315,18.427761,-6.437527,0
3316,-0.7853909,-1.209444,0
3317,-6.2953706,0.43384185,0
3318,-7.439613,-10.84362,0
3319,-6.870696,12.951018,0
3320,5.8617735,-8.304488,0
3321,-0.8218886,-1.1727084,0
3322,0.38930953,-5.2137995,1
3323,-6.698175,4.343335,1
3324,8.796928,10.748248,0
3325,2.107351,-5.9030676,0
3326,-10.796313,1.8804444,1
3327,5.5950804,0.6480143,1
3328,-1.8203746,-10.63844,1
3329,4.3063455,18.888609,0
3330,-3.622901,1.3385732,0
3331,0.50886875,-5.685801,1
3332,8.786822,10.738438,0
3333,10.937705,0.54600644,0
3334,-4.461101,3.665353,1
3335,-0.8939277,9.26944,0
3336,-7.2210197,-16.539257,0
3337,-11.10886,7.6985044,1
3338,5.979131,-11.091537,0
3339,1.8640656,0.31675315,1
3340,5.9365735,-11.135652,0
3341,3.6539536,8.787989,1
3342,1.3586341,14.88529,0
3343,15.905849,6.257589,0
3344,11.02319,0.63367665,0
3345,18.406923,-6.4715295,0
3346,0.10024397,-4.8343077,1
3347,-3.554477,1.4100938,0
3348,14.687443,2.769478,0
3349,-5.509957,-7.4595428,1
3350,-0.8912058,9.266911,0
3351,5.1037116,0.06253633,1
3352,1.906001,0.28841597,1
3353,-7.9498115,6.743598,0
3354,-3.4188626,1.5448985,0
3355,10.97972,0.590474,0
3356,-0.79000473,-1.2025095,0
3357,1.2476367,6.210059,1
3358,-6.7099133,4.3576818,1
3359,0.101253785,-4.8404846,1
3360,14.68064,2.7623072,0
3361,-3.5928085,1.3669308,0
3362,-8.573201,-7.9374366,1
3363,1.7934027,0.5395995,1
3364,5.852085,-8.296571,0
3365,5.5963893,0.64654124,1
3366,7.4645667,0.0013880259,1
3367,18.418497,-6.470554,0
3368,15.324004,-8.754144,0
3369,18.410688,-6.480269,0
3370,18.41095,-6.4600344,0
3371,5.512849,0.412456,1
3372,-6.698404,4.334699,1
3373,-0.63353026,-1.3567033,0
3374,-3.6392617,1.3214346,0
3375,-7.9601555,6.7544456,0
3376,-0.670415,-1.3302763,0
3377,8.76114,10.713234,0
3378,2.1240017,-5.9112506,0
3379,5.113252,-14.400932,1
3380,4.3292665,18.912518,0
3381,0.4915657,-5.7015185,1
3382,14.780079,-0.8582523,0
3383,1.3128161,14.93022,0
3384,5.626782,-5.94781,0
3385,-15.740957,0.5427546,0
3386,11.102584,9.038048,0
3387,-13.14708,3.0023255,0
3388,1.3578216,6.361317,1
3389,5.744397,-1.2241992,1
3390,-0.17476442,-5.622774,1
3391,18.41823,-6.4646406,0
3392,-9.297383,14.134112,0
3393,-0.3211642,-5.3141727,1
3394,-3.4356332,1.5296345,0
3395,5.601542,0.6373286,1
3396,14.674993,2.757471,0
3397,1.364928,6.4256287,1
3398,1.6620475,16.681805,0
3399,1.8931026,0.3013713,1
3400,6.6554594,-0.49855962,1
3401,-0.6733819,-15.178033,0
3402,2.0112329,0.29387325,1
3403,0.49217212,-5.7009892,1
3404,-3.5928688,1.3718518,0
3405,7.4008646,0.11849812,1
3406,2.6079903,-3.7318552,0
3407,14.62686,-0.70155656,0
3408,8.787289,10.73926,0
3409,-0.9173069,9.293397,0
3410,1.3113482,14.93234,0
3411,6.658204,-0.4996937,1
3412,-0.70118695,-1.2908868,0
3413,-14.535199,-6.781889,0
3414,5.661866,-5.9143767,0
3415,5.934852,-11.1371155,0
3416,5.9732943,-11.096606,0
3417,1.9367747,0.6054807,1
3418,7.4012713,0.11826595,1
3419,2.122876,-5.9108157,0
3420,14.651655,-0.7272909,0
3421,5.2869267,0.62268585,1
3422,10.9476385,0.55776715,0
3423,8.7943325,10.745772,0
3424,-0.6978471,-1.293866,0
3425,-5.34621,-16.185425,1
3426,7.4129252,0.14471075,1
3427,8.793774,10.74603,0
3428,13.243867,-7.2339797,0
3429,2.12321,-5.911975,0
3430,11.104171,9.03562,0
3431,10.988967,0.60459757,0
3432,2.5093234,-1.9925525,1
3433,-3.5075464,1.4572214,0
3434,15.328699,-8.747741,0
3435,5.291456,0.6264597,1
3436,-3.581395,1.3813227,0
3437,10.112081,-7.0653315,1
3438,-7.9814186,6.7885013,0
3439,-9.170071,-7.371248,1
3440,-3.5705514,1.3930838,0
3441,-0.17534755,-5.6210046,1
3442,-0.6304952,-1.3626045,0
3443,0.21049078,-5.3686757,1
3444,1.7798852,5.18671,1
3445,11.013171,0.6234447,0
3446,0.6995476,-5.4032016,1
3447,-11.185985,2.3683624,1
3448,-14.5017805,-6.822172,0
3449,11.130213,9.010734,0
3450,-3.5815108,1.3811927,0
3451,-3.59122,-10.2672615,1
3452,-0.32056555,-5.3157077,1
3453,-5.5097055,-7.4581537,1
3454,1.6314838,5.1052203,1
3455,5.881842,-8.324953,0
3456,11.117261,9.023819,0
3457,-11.108081,7.6983504,1
3458,-9.300644,14.119768,0
3459,-3.4766207,1.4903841,0
3460,5.6653814,-5.9097805,0
3461,8.923509,-14.014451,0
3462,5.936037,-11.135262,0
3463,1.1135917,6.2986026,1
3464,-3.8053365,-5.1266603,0
3465,-2.9094162,-0.6803318,1
3466,-15.493721,5.266016,0
3467,5.9759965,-11.0942745,0
3468,-0.1503795,-5.0861673,1
3469,0.09194766,-5.8930445,1
3470,5.628427,-5.927399,0
3471,4.2951703,18.878727,0
3472,2.1422725,-5.929683,0
3473,-5.5099664,-7.4713955,1
3474,14.581325,-0.6567088,0
3475,10.961419,0.58779806,0
3476,1.3112924,14.932584,0
3477,-0.15493923,-5.083602,1
