,UMAP1,UMAP2,Class
2712,6.171714,-0.65127,4
2713,5.2606797,-1.5199026,4
2714,4.7616434,-2.1685493,4
2715,4.200119,-2.1343517,4
2716,6.150341,0.15505426,4
2717,5.396671,-0.9623267,4
2718,5.6460023,-1.8037753,4
2719,6.2510533,0.15436728,4
2720,5.9801016,-1.2486665,4
2721,5.0632877,-0.7523107,4
2722,6.0597043,-1.0284443,4
2723,5.583994,-0.17184912,4
2724,4.2168884,-1.9179629,4
2725,5.781159,-1.4612367,4
2726,5.2572336,-1.2290016,4
2727,5.9082656,-0.030575233,4
2728,6.582661,-0.3200722,4
2729,5.1690717,-1.4957421,4
2730,3.9901843,-2.276886,4
2731,4.3536034,-1.2539219,4
2732,4.205014,-2.0646517,4
2733,6.7375846,-0.3656455,4
2734,5.3839846,-0.42720324,4
2735,4.5943656,-1.7740316,4
2736,4.7175627,-1.5036668,4
2737,6.802563,-0.2751279,4
2738,5.529773,-1.0627832,4
2739,4.307854,-2.2165556,4
2740,5.081814,-0.81767654,4
2741,4.127195,-2.2178988,4
2742,6.77044,-0.18008177,4
2743,3.711189,-1.9881164,4
2744,4.804649,-2.8222592,4
2745,4.587533,-1.5412363,4
2746,6.3197227,0.24497338,4
2747,6.3137007,-0.6798018,4
2748,4.2879972,-1.5416718,4
2749,5.0899577,-0.5112486,4
2750,4.2498665,-1.5763835,4
2751,4.1519766,-1.2499641,4
2752,4.9816613,-1.9557204,4
2753,3.8066814,-2.2368646,4
2754,6.7667456,-0.3595878,4
2755,5.0696044,-0.48533395,4
2756,6.8961263,-0.38485083,4
2757,5.316155,-0.36040533,4
2758,5.105651,-1.975608,4
2759,4.5283856,-1.2338883,4
2760,3.9320216,-1.3830438,4
2761,18.60149,6.3927956,5
2762,17.368652,5.9361324,5
2763,18.458454,6.404127,5
2764,-0.98474395,-1.0288812,5
2765,-1.3056061,-0.7334222,5
2766,-1.4328208,-0.52715933,5
2767,-1.442766,-0.19558981,5
2768,-0.83491874,-1.1553391,5
2769,-1.5280327,-0.50265455,5
2770,-1.3672296,-0.7152164,5
2771,-0.8090559,-1.1634568,5
2772,-1.2309978,-0.7996469,5
2773,-0.80290365,-1.1817877,5
2774,-1.3283195,-0.73348826,5
2775,-1.201614,-0.8426478,5
2776,-1.4728576,-0.47665212,5
2777,-1.4808012,0.0072880434,5
2778,-1.475267,-0.61306417,5
2779,19.461035,7.4092684,5
2780,18.543468,6.4816046,5
2781,18.539818,6.612778,5
2782,19.447906,7.4604588,5
2783,18.176495,6.2934947,5
2784,17.71881,6.1561823,5
2785,18.29322,6.459189,5
2786,18.661976,6.89425,5
2787,18.513193,6.4513226,5
2788,17.122889,6.031465,5
2789,18.923285,6.7184477,5
2790,18.57849,6.667345,5
2791,18.886412,6.9073434,5
2792,19.139595,7.024964,5
2793,18.574055,6.438738,5
2794,19.346191,7.2504106,5
2795,17.91464,6.4729977,5
2796,-2.2021399,7.181158,5
2797,18.237038,6.8541203,5
2798,18.455585,7.056531,5
2799,18.162844,6.607044,5
2800,19.38667,7.3166733,5
2801,-2.0878878,7.9557586,5
2802,19.273424,7.1889515,5
2803,17.620539,6.0707808,5
2804,17.906538,6.163313,5
2805,18.685345,6.68937,5
2806,-2.0608385,8.025741,5
2807,17.2601,6.3642087,5
2808,19.115486,7.248531,5
2809,18.379948,6.6250405,5
2810,19.106327,7.4190106,5
2811,17.832157,6.24617,5
2812,-2.0817938,7.377668,5
2813,19.145718,6.902082,5
2814,18.376049,6.9005466,5
2815,18.364296,6.545864,5
2816,17.194489,6.269688,5
2817,18.402077,6.580507,5
2818,19.355398,7.5154314,5
2819,17.208021,6.312236,5
2820,-2.2847743,7.514899,5
2821,19.297174,7.408087,5
2822,18.267164,6.9888124,5
2823,17.286346,6.463942,5
2824,-1.9804952,7.9893312,5
2825,-2.0627193,7.974408,5
2826,17.837357,6.285892,5
2827,18.313612,6.9907227,5
2828,-2.0334127,7.337302,5
2829,18.66837,7.3408465,5
2830,19.144833,7.4513044,5
2831,17.64863,6.7401896,5
2832,17.177832,6.2777753,5
2833,-2.1763568,7.345653,5
2834,-1.9715642,7.196353,5
2835,17.277218,5.8512235,5
2836,17.20427,6.344765,5
2837,18.561787,7.2929735,5
2838,-1.7971493,7.431494,5
2839,17.570057,6.498745,5
2840,19.068336,7.3435903,5
2841,-1.8116022,8.398732,5
2842,-1.9069752,8.29771,5
2843,19.162504,7.42501,5
2844,18.91576,6.737747,5
2845,-1.8392687,8.214293,5
2846,17.549433,6.551494,5
2847,-2.1467938,7.390033,5
2848,18.573532,7.270445,5
2849,-1.7777822,7.6257544,5
2850,-1.808334,7.770364,5
2851,-1.971782,7.503465,5
2852,18.9165,7.3485284,5
2853,17.33942,5.8912106,5
2854,19.216969,7.055885,5
2855,17.446451,6.7698846,5
2856,-1.8001983,8.364505,5
2857,-1.7027384,7.3710823,5
2858,-1.7906681,8.383228,5
2859,17.876316,7.012143,5
2860,-1.9020684,7.2853265,5
2861,17.721066,6.1020994,5
2862,-1.3804276,-0.39439082,5
2863,-2.242645,7.0218415,5
2864,-1.244689,-0.749053,5
2865,-0.88614446,-1.1058557,5
2866,3.8361554,-8.405722,6
2867,3.5677664,-8.187962,6
2868,2.5274124,-7.625308,6
2869,3.0146732,-8.151866,6
2870,2.6015124,-7.255557,6
2871,2.804224,-7.721686,6
2872,2.8625607,-7.280182,6
2873,2.6276636,-7.574546,6
2874,2.0041192,-7.559224,6
2875,2.9398935,-7.788247,6
2876,2.4866183,-7.390682,6
2877,1.9987174,-7.1534233,6
2878,2.9922056,-7.524201,6
2879,2.230502,-6.8439307,6
2880,1.431976,-7.0546336,6
2881,2.6405942,-7.4858575,6
2882,2.7745028,-8.227893,6
2883,2.0015113,-7.609655,6
2884,1.840776,-7.9041815,6
2885,1.3345937,-7.020466,6
2886,1.9695626,-7.934048,6
2887,2.434895,-7.722372,6
2888,1.673082,-7.558685,6
2889,1.7077763,-7.4898763,6
2890,1.7986094,-7.5919275,6
2891,2.2502,-8.293604,6
2892,2.988622,-8.545384,6
2893,1.8155029,-7.780017,6
2894,1.7969271,-7.483602,6
2895,2.323658,-7.1466775,6
2896,1.7698951,-8.257476,6
2897,1.8745289,-8.309285,6
2898,1.7959574,-7.535426,6
2899,1.3809334,-6.837456,6
2900,1.8520148,-7.7759404,6
2901,0.7160766,-7.2215767,6
2902,1.9149098,-7.346008,6
2903,2.2654717,-7.796403,6
2904,1.8474349,-7.5619864,6
2905,0.85750175,-7.4184036,6
2906,0.7198627,-7.4106455,6
2907,1.796887,-7.324591,6
2908,1.5623308,-8.289478,6
2909,1.2969435,-7.790244,6
2910,1.5508914,-8.320008,6
2911,1.6746165,-8.13847,6
2912,2.1484249,-7.3276844,6
2913,0.729208,-6.9805303,6
2914,0.7996388,-6.95819,6
2915,1.5880086,-7.3126183,6
2916,1.6451163,-7.2568464,6
2917,2.3392906,-7.926436,6
2918,0.63288933,-7.199109,6
2919,0.62370926,-7.2935452,6
2920,2.8019366,-7.384851,6
2921,18.327915,6.415924,6
2922,4.1392303,-7.790175,6
2923,4.208291,-7.6651382,6
2924,4.2340655,-8.137366,6
2925,4.2900705,-8.105572,6
2926,4.068921,-8.383066,6
2927,4.3837223,-7.6781697,6
2928,4.2106442,-8.030752,6
2929,4.019165,-8.3779,6
2930,4.182607,-7.3049197,6
2931,4.273043,-7.5539265,6
2932,4.2757697,-8.074187,6
2933,4.2325997,-7.632537,6
2934,3.910868,-7.3840947,6
2935,4.221995,-8.0985,6
2936,3.491438,-6.9699616,6
2937,4.0574546,-8.38039,6
2938,3.775491,-7.6566916,6
2939,3.8265011,-8.249773,6
2940,3.9485304,-7.8379893,6
2941,4.0205784,-8.373527,6
2942,3.7449408,-7.172822,6
2943,4.0182214,-7.8790903,6
2944,2.961545,-7.4379234,6
2945,3.4512289,-7.011866,6
2946,3.7746685,-7.759373,6
2947,2.5789542,-6.749718,6
2948,3.7823994,-8.1788845,6
2949,3.5941558,-7.9700847,6
2950,3.374353,-7.6096845,6
2951,3.0285938,-7.504982,6
2952,0.670445,-7.2467675,6
2953,3.2461283,-8.448353,6
2954,3.6238377,-7.8291154,6
2955,3.3048284,-7.789366,6
2956,3.3255534,-7.580286,6
2957,2.6266043,-6.771317,6
2958,3.5383832,-8.4123955,6
2959,3.7630944,-8.2844,6
2960,2.3986857,-6.815781,6
2961,3.0769284,-7.34007,6
2962,3.9383466,-8.445126,6
2963,2.478757,-7.826613,6
2964,3.1198845,-7.5163956,6
2965,2.8330152,-8.1325655,6
2966,1.702072,-8.254492,6
2967,0.5988039,-6.9890203,6
2968,2.5711846,-7.031199,6
2969,3.628313,-8.504143,6
2970,2.9765103,-8.503715,6
2971,2.4629745,-6.999779,6
2972,5.6073294,10.160951,7
2973,5.546097,10.222915,7
2974,15.379474,13.521054,7
2975,13.77415,13.536467,7
2976,13.125719,12.989158,7
2977,13.055978,12.780724,7
2978,14.299233,13.560604,7
2979,14.847453,12.808211,7
2980,14.878993,12.821515,7
2981,14.937556,12.813572,7
2982,14.721411,12.718045,7
2983,12.048141,7.6269116,7
2984,14.621322,13.904733,7
2985,14.994161,13.843517,7
2986,14.907054,13.90892,7
2987,12.713968,12.857813,7
2988,14.8989,13.513689,7
2989,13.511078,13.718764,7
2990,15.501423,13.466408,7
2991,14.798853,12.831635,7
2992,14.158531,13.767041,7
2993,15.504752,13.291479,7
2994,14.951808,13.746747,7
2995,12.694674,13.164017,7
2996,13.835644,13.744198,7
2997,12.685554,13.110012,7
2998,15.0781145,13.172504,7
2999,13.643656,13.395676,7
3000,13.705071,12.892906,7
3001,14.681037,12.955666,7
3002,14.463784,13.18082,7
3003,14.692853,13.283504,7
3004,15.420117,12.836842,7
3005,13.16373,13.473858,7
3006,13.545426,12.89727,7
3007,14.428528,13.218361,7
3008,13.175378,12.7066555,7
3009,5.6881557,10.432404,7
3010,15.753172,13.358751,7
3011,13.129264,12.687058,7
3012,13.770597,12.508742,7
3013,15.6958685,13.465669,7
3014,12.753138,13.163042,7
3015,12.94454,12.418429,7
3016,5.7258806,10.545943,7
3017,14.521073,13.43978,7
3018,12.683383,12.908097,7
3019,14.283529,13.426343,7
3020,13.371829,13.492798,7
3021,14.89193,13.437332,7
3022,15.535046,13.350271,7
3023,13.06179,11.972717,7
3024,15.053419,12.987677,7
3025,12.714071,12.819389,7
3026,15.6448965,13.252524,7
3027,13.121861,11.998401,7
3028,13.934524,13.717945,7
3029,12.985599,12.529885,7
3030,15.027605,12.821657,7
3031,5.6006093,10.253809,7
3032,15.414478,13.711177,7
3033,12.9857855,12.5056,7
3034,13.018665,12.500755,7
3035,14.088138,13.026016,7
3036,5.7523427,10.445804,7
3037,15.011516,13.554159,7
3038,15.150214,13.474205,7
3039,13.028673,11.984799,7
3040,13.01406,12.737351,7
3041,14.639047,12.758364,7
3042,5.727736,10.417604,7
3043,15.58184,13.414564,7
3044,5.281354,9.9036455,7
3045,12.785115,12.897284,7
3046,14.8688,12.78171,7
3047,15.743667,13.308732,7
3048,15.040232,13.428317,7
3049,14.376558,12.701818,7
3050,14.108965,12.213228,7
3051,14.201575,13.572399,7
3052,15.146079,13.137045,7
3053,13.801129,12.649076,7
3054,11.937042,7.693556,7
3055,12.674308,12.866566,7
3056,15.044582,12.856598,7
3057,14.08317,12.432663,7
3058,13.45818,12.038077,7
3059,5.857748,9.934785,7
3060,5.7499337,10.506113,7
3061,5.8275294,10.808168,7
3062,14.4988985,12.393277,7
3063,15.222025,12.754078,7
3064,14.177983,12.261067,7
3065,14.735973,12.408411,7
3066,15.467342,12.709173,7
3067,13.574466,12.147615,7
3068,15.386357,12.906925,7
3069,14.716479,12.48352,7
3070,15.380799,12.532681,7
3071,14.821799,12.328862,7
3072,15.5559225,13.234091,7
3073,15.236145,12.50576,7
3074,5.9055066,10.02592,7
3075,12.026475,7.581366,7
3076,14.044376,12.410948,7
3077,15.682049,13.344158,7
3078,14.240673,12.112545,7
3079,15.840821,13.20239,7
3080,12.08794,7.587818,7
3081,14.763002,12.863434,7
3082,5.995663,10.33024,7
3083,15.260758,12.895516,7
3084,14.729315,12.604625,7
3085,14.405329,12.426437,7
3086,15.07009,12.743585,7
3087,10.720059,3.083606,8
3088,17.451315,-0.4055238,8
3089,11.638727,7.5659814,8
3090,17.161732,-0.14837368,8
3091,17.075605,-0.090528846,8
3092,16.096655,0.19834065,8
3093,16.84791,0.2542871,8
3094,10.059141,5.460087,8
3095,14.041135,1.9707993,8
3096,15.849149,0.7028803,8
3097,15.37206,0.9056633,8
3098,13.703491,1.6713438,8
3099,13.809068,1.5904404,8
3100,13.595987,1.669774,8
3101,14.114619,2.1530445,8
3102,13.777631,1.6383569,8
3103,14.065748,1.8422754,8
3104,13.893384,1.6087627,8
3105,15.5479965,1.072808,8
3106,14.046339,2.0646863,8
3107,16.88366,0.316992,8
3108,17.357294,-0.77655613,8
3109,16.702845,0.14955017,8
3110,15.995375,0.5688168,8
3111,16.053698,0.4043523,8
3112,17.159245,-0.5403284,8
3113,17.040482,-0.51688313,8
3114,16.011333,0.3542916,8
3115,16.914373,-0.56044066,8
3116,16.026285,0.32983547,8
3117,16.417557,-0.3380411,8
3118,16.428802,0.056548636,8
3119,17.35101,-0.79928434,8
3120,17.037914,0.19997817,8
3121,10.29934,5.2455025,8
3122,16.991524,-0.06380313,8
3123,16.252434,0.50514185,8
3124,17.449718,-0.77321565,8
3125,10.288214,5.283495,8
3126,16.931095,-0.7714388,8
3127,10.272208,5.302235,8
3128,17.22078,-0.73911047,8
3129,16.959654,-0.7192674,8
3130,16.146353,0.50548285,8
3131,16.438173,-0.16163829,8
3132,14.6276245,1.1683173,8
3133,17.005398,0.3006708,8
3134,17.292957,-0.17369144,8
3135,17.366768,-0.5496685,8
3136,12.56602,3.179713,8
3137,13.338125,2.3676765,8
3138,17.056396,-0.75170314,8
3139,16.514841,0.56520015,8
3140,16.289282,-0.036801517,8
3141,16.962961,0.45597535,8
3142,12.476028,3.2606955,8
3143,15.492824,0.81616014,8
3144,13.545521,1.9215035,8
3145,13.11359,2.161431,8
3146,16.923935,0.5140451,8
3147,13.242907,1.7544043,8
3148,16.402384,0.27394393,8
3149,10.067274,5.459545,8
3150,16.389273,0.60290754,8
3151,14.868025,0.8939058,8
3152,13.716186,1.9688587,8
3153,14.479603,2.0600643,8
3154,16.981007,-0.6641901,8
3155,15.685975,0.540989,8
3156,12.494638,3.2481055,8
3157,10.108518,5.4218845,8
3158,14.5052185,2.1119792,8
3159,14.89439,0.8604612,8
3160,13.625132,2.0421884,8
3161,14.95391,0.9301048,8
3162,15.490473,0.78782463,8
3163,10.065144,5.460098,8
3164,15.724883,0.91069806,8
3165,13.544299,1.5696515,8
3166,13.350887,2.378768,8
3167,14.4582615,1.2669554,8
3168,13.127402,1.9429934,8
3169,16.325676,0.65962416,8
3170,13.101709,1.9814657,8
3171,15.800638,0.9543217,8
3172,13.398662,1.5115864,8
3173,16.899649,-0.10633289,8
3174,14.514829,2.0756607,8
3175,14.066786,1.488433,8
3176,15.760148,0.93004847,8
3177,16.070421,0.74362135,8
3178,16.90264,-0.5286069,8
3179,13.4489975,2.1619644,8
3180,13.187022,1.8500141,8
3181,13.961863,2.11666,8
3182,14.444834,1.2961994,8
3183,13.135851,1.8640866,8
3184,13.434249,1.7305377,8
3185,14.107086,1.8659815,8
3186,13.190565,1.8210007,8
3187,13.495969,1.6189481,8
3188,13.127025,2.1161602,8
3189,14.031603,1.3472998,8
3190,13.546186,2.3873258,8
3191,10.067767,5.456126,8
3192,14.278881,1.7037213,8
3193,-6.599835,6.583629,9
3194,-6.5906525,6.574657,9
3195,-6.590501,6.574398,9
3196,-1.8073598,4.35608,9
3197,-1.8209965,4.437952,9
3198,-1.4028106,4.7105923,9
3199,-0.7246167,1.5038344,9
3200,-0.40210652,1.1660017,9
3201,-0.52931666,1.1794661,9
3202,-4.2446694,2.276658,9
3203,2.9380937,1.2678896,9
3204,-4.1527433,1.5988048,9
3205,-4.4930115,2.5560877,9
3206,-4.4892025,2.5515218,9
3207,-1.6789005,2.3318841,9
3208,-0.8608966,1.6721714,9
3209,-4.206584,2.248606,9
3210,-1.2850612,1.4168104,9
3211,-1.3538829,1.6587286,9
3212,3.239038,1.0839555,9
3213,-1.3422387,1.0530002,9
3214,-0.84110826,0.9514503,9
3215,-0.9517131,1.6940452,9
3216,-4.174705,2.2965548,9
3217,-0.76812744,1.6086369,9
3218,-0.7029787,0.97210723,9
3219,-1.4210191,4.63431,9
3220,-1.3085301,4.8132176,9
3221,-1.9088604,4.5089755,9
3222,-1.4477372,2.140684,9
3223,-1.9375657,4.26186,9
3224,-1.6788586,4.622534,9
3225,-0.2380837,2.5663784,9
3226,-1.0175364,5.231415,9
3227,-1.2110934,4.996814,9
3228,-0.2731603,2.4888048,9
3229,-1.0835971,5.2027946,9
3230,-1.1033293,5.4475355,9
3231,-1.6714703,6.731083,9
3232,-1.1732235,4.9938726,9
3233,3.2482414,9.724031,9
3234,-1.1052542,5.3685517,9
3235,-1.0822761,5.4303436,9
3236,-1.172518,2.2546945,9
3237,-4.374997,2.6970367,9
3238,-1.510604,1.7297319,9
3239,-1.0464722,5.5322094,9
3240,-1.1671412,2.4265954,9
3241,-0.1460352,2.3047216,9
3242,-0.26215553,2.4692147,9
3243,-2.2462165,2.981797,9
3244,-2.398114,3.1568365,9
3245,-4.1002603,1.782896,9
3246,-4.0766916,1.209521,9
3247,-1.1425314,6.00521,9
3248,-0.09310439,1.9394832,9
3249,-1.16173,6.0466275,9
3250,-0.48581326,1.8863169,9
3251,-1.1303735,6.047221,9
3252,-2.0938213,2.7788632,9
3253,-1.005462,5.614861,9
3254,-1.1098466,5.9729786,9
3255,-0.21567419,2.6527104,9
3256,-1.0260066,2.3440616,9
3257,-1.4728174,1.661695,9
3258,-4.224749,1.6862404,9
3259,-4.32445,2.3871346,9
3260,-1.165231,6.078242,9
3261,-4.471124,2.5644376,9
3262,-1.1515586,6.046404,9
3263,-0.120018,1.8544705,9
3264,-0.16086619,1.6961559,9
3265,-0.9808074,5.620503,9
3266,3.0181847,1.1978539,9
3267,-0.6045599,1.7844291,9
3268,-0.6199115,1.8495059,9
3269,-1.674405,2.3282669,9
3270,-0.72855186,1.4222727,9
3271,-0.74518025,2.3958359,9
3272,3.3810718,1.0232227,9
3273,-0.40469623,1.0914588,9
3274,-4.148516,1.2465959,9
3275,-0.5269113,1.6171787,9
3276,-1.8091918,4.318434,9
3277,3.281864,1.0459471,9
3278,-0.14075729,1.8173844,9
3279,-0.98630995,5.4933224,9
3280,-0.28563005,1.1098528,9
3281,-1.4324765,1.8322215,9
3282,-0.26582938,1.2952474,9
3283,-0.60907876,1.783716,9
3284,-2.2399418,2.9793546,9
3285,-1.7204996,1.6211463,9
3286,-0.81379956,1.0449218,9
3287,-4.121388,1.2572345,9
3288,-0.5718251,1.8654815,9
3289,-0.47388303,1.7148838,9
3290,-0.5710394,0.99457496,9
3291,-4.4132714,2.487447,9
3292,-1.6944473,2.2454438,9
3293,-1.4017946,1.5709687,9
3294,-1.7707506,2.3880215,9
3295,-1.4039512,4.5342135,9
3296,-4.1835523,1.4946402,9
3297,-4.217746,2.2729523,9
3298,11.324451,-4.4107885,0
3299,10.924548,-3.9758832,0
3300,10.832473,-3.4955251,0
3301,11.365998,-3.5503812,0
3302,12.91914,-8.983848,0
3303,12.871154,-4.610377,0
3304,13.513241,-5.2596526,0
3305,11.310563,-3.6331232,0
3306,13.713899,-5.0836215,0
3307,10.866053,-3.353579,0
3308,10.7263775,-3.4045105,0
3309,11.216989,-3.347849,0
3310,11.875504,-4.647959,0
3311,13.854876,-6.1975746,0
3312,12.077366,-4.736154,0
3313,12.5049925,-4.6459403,0
3314,11.008185,-3.7392228,0
3315,11.337686,-3.9830365,0
3316,13.058181,-4.735617,0
3317,12.30615,-4.0350804,0
3318,12.740371,-4.5479755,0
3319,13.359842,-5.1951704,0
3320,13.406994,-5.2799435,0
3321,11.035662,-3.8590786,0
3322,10.958667,-3.4493432,0
3323,10.721545,-3.7584233,0
3324,14.06629,-5.6699123,0
3325,11.523418,-4.284695,0
3326,13.325166,-5.009784,0
3327,13.469429,-5.5044017,0
3328,14.047209,-6.052954,0
3329,10.978619,-3.834711,0
3330,13.3383875,-5.0390406,0
3331,12.677671,-4.6562576,0
3332,11.032918,-3.6679947,0
3333,10.826846,-3.706282,0
3334,11.58112,-3.3746195,0
3335,11.440266,-4.539414,0
3336,14.138352,-7.135423,0
3337,11.345078,-3.3667245,0
3338,14.1431465,-6.1286306,0
3339,13.459734,-5.1389694,0
3340,12.379938,-4.7721705,0
3341,12.198261,-4.2248487,0
3342,11.750728,-4.1333404,0
3343,14.244641,-7.0921416,0
3344,12.306005,-4.186889,0
3345,12.728296,-4.5565896,0
3346,12.820364,-4.8947783,0
3347,11.817175,-3.4626462,0
3348,13.342723,-5.3115735,0
3349,12.88114,-4.8263764,0
3350,11.851756,-3.489126,0
3351,13.750562,-5.066753,0
3352,12.818147,-4.6325593,0
3353,13.317085,-5.1682935,0
3354,14.288536,-6.563913,0
3355,13.782149,-5.879756,0
3356,11.496598,-3.3703578,0
3357,14.213561,-7.1306767,0
3358,12.832707,-4.9574223,0
3359,13.889769,-7.6448226,0
3360,13.342334,-5.5520725,0
3361,14.035318,-6.8285766,0
3362,13.446996,-5.6540937,0
3363,12.687202,-4.303849,0
3364,14.099894,-6.018664,0
3365,12.358094,-4.2458444,0
3366,13.347486,-5.6150675,0
3367,13.55351,-5.761413,0
3368,13.349265,-5.569069,0
3369,12.835237,-4.377997,0
3370,10.905984,-3.590706,0
3371,12.71332,-4.419443,0
3372,13.997157,-7.1452184,0
3373,13.973651,-7.3150926,0
3374,13.889866,-7.8538995,0
3375,13.581569,-6.370425,0
3376,14.031494,-7.4134054,0
3377,11.28298,-3.5818226,0
3378,12.021799,-4.0192313,0
3379,13.307364,-5.6455917,0
3380,18.315317,2.4248123,0
3381,13.006837,-5.1285925,0
3382,13.042057,-5.2443233,0
3383,12.458566,-4.1251016,0
3384,12.233795,-4.092708,0
3385,14.100792,-6.886088,0
3386,13.849501,-6.6852484,0
3387,10.838718,-3.663785,0
3388,13.436807,-6.138079,0
3389,13.928516,-7.697951,0
3390,13.54921,-6.362541,0
3391,13.655456,-6.8353343,0
3392,13.87991,-7.0746255,0
3393,13.657048,-6.816817,0
3394,13.72664,-7.976292,0
3395,13.711342,-8.15943,0
3396,13.645288,-8.221373,0
3397,13.609423,-7.8245816,0
3398,13.41959,-6.1598206,0
3399,13.536248,-6.7442727,0
3400,13.639232,-7.72037,0
3401,13.418141,-6.684445,0
3402,12.955896,-8.951528,0
3403,13.455832,-8.489381,0
3404,6.080847,-0.69166756,0
3405,13.562614,-8.387804,0
3406,13.5896845,-7.7952027,0
3407,11.042831,-3.962539,0
3408,13.659451,-7.6335535,0
3409,13.416696,-8.436277,0
3410,11.816672,-4.5170493,0
3411,13.346144,-8.540163,0
3412,2.8056443,10.002892,1
3413,2.807973,10.031215,1
3414,2.8798428,10.022164,1
3415,3.1321206,9.82657,1
3416,3.0969996,9.814518,1
3417,3.11984,10.353386,1
3418,3.2473178,10.066841,1
3419,4.2051597,9.072755,1
3420,4.2884393,9.011915,1
3421,3.733958,11.481517,1
3422,3.3281438,10.220462,1
3423,3.4161181,10.775021,1
3424,3.4748335,10.355276,1
3425,3.2879975,10.242597,1
3426,4.1548185,9.16411,1
3427,3.5027688,10.341246,1
3428,6.276604,13.669016,1
3429,4.117732,9.187052,1
3430,3.3899515,10.38575,1
3431,3.6296418,9.684324,1
3432,3.9648588,10.288152,1
3433,3.8003209,9.678188,1
3434,4.029409,9.39377,1
3435,4.252092,9.306957,1
3436,3.8845732,10.275347,1
3437,3.6722987,9.5125885,1
3438,3.9171882,9.866389,1
3439,2.8327515,9.984256,1
3440,3.8745136,11.133911,1
3441,6.0788255,13.8129425,1
3442,4.932567,9.08615,1
3443,3.9833636,11.293378,1
3444,4.459531,9.216944,1
3445,4.209847,11.667238,1
3446,6.592066,14.081037,1
3447,3.7182646,11.096239,1
3448,3.804763,11.070322,1
3449,3.74559,11.0561495,1
3450,3.7982516,10.989986,1
3451,4.3098884,9.980243,1
3452,4.6550503,9.062947,1
3453,3.6014056,10.844936,1
3454,5.2817497,9.139003,1
3455,6.762178,14.695378,1
3456,4.166979,11.498498,1
3457,3.3278465,10.283022,1
3458,3.9403567,10.72332,1
3459,6.5234995,14.123426,1
3460,5.124854,9.574189,1
3461,4.657296,9.461714,1
3462,6.4338913,13.852595,1
3463,4.0606813,10.888262,1
3464,3.9944475,11.743996,1
3465,5.2075796,9.193244,1
3466,4.296461,10.95486,1
3467,3.8221607,11.124675,1
3468,4.7953434,10.115526,1
3469,5.0237412,9.851548,1
3470,6.250318,14.05393,1
3471,6.462291,14.111433,1
3472,4.2211604,11.26559,1
3473,4.445404,10.704176,1
3474,4.2604837,11.139528,1
3475,6.5974274,14.734586,1
3476,4.524373,9.862702,1
3477,6.6890073,14.280948,1
3478,4.0812016,5.0286455,1
3479,3.8509994,10.400847,1
3480,3.96956,5.083186,1
3481,4.779569,10.424605,1
3482,6.1450734,14.199988,1
3483,2.8714814,9.969172,1
3484,8.371823,9.194634,1
3485,8.316144,9.199567,1
3486,8.085602,9.159406,1
3487,8.162726,9.1804905,1
3488,7.742942,9.043707,1
3489,8.468255,9.16725,1
3490,3.720096,11.447137,1
3491,5.254648,9.265594,1
3492,7.06072,14.485079,1
3493,3.2698703,9.73892,1
3494,6.798455,14.570712,1
3495,6.27278,13.765441,1
3496,6.5987196,14.321862,1
3497,5.9153485,13.66513,1
3498,6.2971606,14.228209,1
3499,7.135253,14.463199,1
3500,6.683777,14.721034,1
3501,6.702751,14.715108,1
3502,5.5316777,8.984333,1
3503,5.7872496,6.963682,1
3504,6.6745343,14.745262,1
3505,4.806888,9.012355,1
3506,5.709419,8.943659,1
3507,5.885988,13.83862,1
3508,6.3511734,15.062952,1
3509,6.25422,6.718503,1
3510,3.2947001,9.858115,1
3511,6.5969343,14.370224,1
3512,6.0767994,14.646907,1
3513,6.277436,14.692423,1
3514,5.8032393,14.903942,1
3515,5.529817,9.008972,1
3516,6.755961,14.488905,1
3517,5.7465544,14.627498,1
3518,4.450402,8.992815,1
3519,6.5138335,15.304409,1
